id,renewal,incentives
7316,1.0,21234.0
87286,0.2,930.0
439,1.0,13674.0
25227,1.0,13674.0
35291,0.9,23610.0
97100,0.8,18930.0
4033,1.0,3594.0
74336,1.0,6114.0
11884,1.0,38874.0
85050,1.0,11154.0
73420,0.7,4170.0
71537,0.9,10002.0
17903,1.0,3594.0
58267,1.0,11154.0
84718,0.7,16518.0
63547,1.0,6114.0
27826,0.9,10002.0
79018,0.9,19074.0
13530,0.9,7734.000000000001
34450,1.0,13674.0
91994,1.0,1074.0
2820,0.7,11226.0
71686,0.7,44742.0
37486,1.0,31314.0
19684,1.0,3594.0
1420,1.0,16194.0
17807,0.8,24978.000000000004
71510,0.6,498.0
3898,1.0,16194.0
98257,1.0,6114.0
54068,1.0,28794.0
74289,1.0,3594.0
80112,0.9,5466.0
52108,0.4,3234.0000000000005
493,1.0,6114.0
62806,1.0,13674.0
102470,1.0,6114.0
83396,0.5,17994.0
95207,0.1,1290.0000000000002
46205,0.8,786.0
37907,1.0,11154.0
78083,1.0,8634.0
38375,0.7,12990.0
99054,0.2,930.0
19511,0.6,15618.0
5939,1.0,13674.0
42318,0.6,3522.0
57658,1.0,1074.0
509,1.0,21234.0
109289,0.4,8274.0
89724,1.0,16194.0
26879,0.6,3738.0
1418,1.0,21234.0
93099,0.2,0.0
20159,0.5,2874.0
99280,0.9,12270.0
6189,0.9,12270.0
29117,1.0,23754.0
93908,1.0,28794.0
79761,0.7,11226.0
113298,1.0,21234.0
63890,1.0,16194.0
90462,0.7,18282.0
83048,0.9,3198.0000000000005
15090,0.8,5106.0
107084,0.9,7734.000000000001
55068,0.2,5466.000000000001
85322,0.8,10866.0
54761,0.9,10002.0
43856,0.9,12270.0
2309,1.0,21234.0
50275,1.0,71634.0
69717,0.5,4134.0
43689,0.7,30630.0
91382,1.0,71634.0
79303,1.0,8634.0
24430,1.0,8634.0
32499,1.0,21234.0
80292,1.0,6114.0
3383,0.8,786.0
58608,0.5,1614.0
112754,0.9,7734.000000000001
57091,0.6,9570.0
77508,0.3,4602.0
108850,0.9,14538.000000000002
98108,0.6,3522.0
28935,1.0,3594.0
36900,1.0,36354.0
79955,0.9,14538.000000000002
100441,0.6,3522.0
71618,0.2,0.0
45570,0.6,498.0
105621,0.9,7734.000000000001
91202,1.0,11154.0
87894,0.6,14106.0
42188,1.0,6114.0
100381,1.0,48954.0
102197,1.0,1074.0
60033,1.0,3594.0
65703,0.3,66.0
94824,1.0,59034.0
526,1.0,21234.0
1307,0.8,6834.000000000001
10487,0.8,55218.00000000001
498,1.0,6114.0
81216,0.9,930.0
85693,1.0,6114.0
60355,0.8,2802.0000000000005
16635,1.0,16194.0
67640,1.0,3594.0
21101,0.9,5466.0
32528,0.9,14538.000000000002
13147,0.5,3054.0
22217,0.9,16806.0
5216,0.8,4818.0
85783,0.8,5106.0
103810,1.0,16194.0
89353,1.0,16194.0
41745,1.0,23754.0
77729,1.0,8634.0
19332,0.8,14898.000000000002
62638,0.7,2406.0
62373,1.0,8634.0
34379,1.0,3594.0
48390,1.0,8634.0
110121,0.9,5466.0
51612,0.4,5250.0
39082,1.0,21234.0
86515,1.0,1074.0
66344,0.8,2802.0000000000005
6775,1.0,38874.0
7098,0.9,3198.0000000000005
13848,1.0,8634.0
35515,0.9,7734.000000000001
21583,0.5,9174.0
14273,0.8,10866.0
88278,0.9,3198.0000000000005
44492,0.9,7734.000000000001
29919,0.8,22962.000000000004
75180,1.0,6114.0
62505,1.0,3594.0
39215,1.0,3594.0
100808,0.9,12270.0
111898,1.0,6114.0
36464,1.0,8634.0
35781,1.0,11154.0
82050,0.7,12990.0
66549,1.0,13674.0
45282,1.0,51474.0
81,1.0,1074.0
25186,0.7,14754.0
94131,1.0,11154.0
83835,0.6,2010.0
92347,1.0,21234.0
72169,0.7,4170.0
64036,1.0,13674.0
112669,1.0,1074.0
92300,0.4,1218.0000000000002
2977,0.9,5466.0
61653,0.8,4818.0
15883,0.9,10002.0
29384,0.9,3198.0000000000005
42078,1.0,16194.0
40367,0.8,2802.0000000000005
67751,0.9,25878.0
85144,0.9,16806.0
2012,0.2,3954.0
111036,1.0,16194.0
46114,0.6,3738.0
97422,1.0,1074.0
25346,1.0,16194.0
59296,1.0,23754.0
13979,0.2,426.0000000000001
38670,0.9,5466.0
26632,1.0,13674.0
97134,0.5,7914.0
51412,1.0,11154.0
18793,1.0,8634.0
19536,1.0,1074.0
3359,0.8,10866.0
21731,0.6,9570.0
11991,0.8,6834.000000000001
46283,1.0,8634.0
39664,0.9,12270.0
113369,1.0,18714.0
40844,1.0,6114.0
37847,0.9,3198.0000000000005
43649,0.6,20154.0
68314,0.9,7734.000000000001
25589,1.0,8634.0
80925,1.0,1074.0
32195,1.0,1074.0
80936,0.5,354.0
53401,0.9,5466.0
17563,0.8,16914.0
51545,1.0,1074.0
27001,1.0,8634.0
106893,1.0,1074.0
101433,0.9,3198.0000000000005
82723,0.4,1218.0000000000002
45799,1.0,8634.0
37312,0.6,2010.0
47048,0.9,7734.000000000001
81745,1.0,1074.0
1437,1.0,16194.0
44865,1.0,16194.0
37687,0.8,33042.0
59359,0.9,14538.000000000002
79947,1.0,8634.0
47996,1.0,8634.0
72895,1.0,3594.0
88556,1.0,13674.0
24271,0.8,8850.0
13499,0.8,10866.0
106613,0.1,318.0
69723,0.9,30414.000000000004
14167,0.1,282.0
48468,0.9,5466.0
86160,1.0,28794.0
65510,0.5,5394.0
106651,1.0,23754.0
30278,0.3,2334.0
114038,0.9,5466.0
96794,0.8,2802.0000000000005
58623,0.7,23574.0
5795,1.0,11154.0
99482,1.0,6114.0
33850,1.0,1074.0
43376,0.7,4170.0
109686,0.4,3234.0000000000005
92991,1.0,8634.0
24522,1.0,18714.0
9929,0.7,21810.0
3326,0.8,2802.0000000000005
2980,0.9,19074.0
23396,0.1,0.0
41323,0.5,5394.0
34943,1.0,13674.0
23159,0.7,23574.0
54385,0.7,9462.0
107300,0.8,10866.0
102152,0.9,7734.000000000001
76960,1.0,13674.0
46071,1.0,1074.0
84977,1.0,13674.0
2864,0.8,20946.0
74276,1.0,6474.0
46997,0.8,6834.000000000001
76007,1.0,13674.0
62045,1.0,3594.0
111362,1.0,16194.0
58280,0.5,6654.0
107097,0.4,10290.0
1193,1.0,1074.0
36572,1.0,16194.0
102080,1.0,6474.0
107634,1.0,28794.0
109577,0.7,9462.0
18554,0.9,7734.000000000001
10036,1.0,13674.0
2439,1.0,13674.0
83446,0.3,4602.0
18047,0.9,55362.00000000001
38865,0.9,28146.000000000004
56711,1.0,69114.0
64004,0.9,16806.0
107112,0.9,3198.0000000000005
4065,0.8,16914.0
87911,1.0,8634.0
77201,1.0,8634.0
110688,0.4,2226.0
5425,1.0,46434.0
54458,1.0,6114.0
82313,1.0,6474.0
112040,0.8,4818.0
4775,0.6,5034.0
6258,1.0,3594.0
110024,0.2,2946.0000000000005
86536,1.0,21234.0
3168,0.5,4134.0
90698,1.0,6474.0
42436,1.0,21234.0
72158,0.8,4818.0
104509,1.0,6114.0
9980,0.5,2874.0
8329,0.9,14538.000000000002
69690,0.4,4242.0
70989,1.0,28794.0
26488,1.0,6114.0
20056,1.0,28794.0
97446,0.3,6870.0
21044,1.0,8634.0
5705,1.0,1074.0
70552,0.8,8850.0
100134,0.9,30414.000000000004
37097,0.2,1002.0
33556,1.0,16194.0
90928,1.0,6114.0
4266,0.8,6834.000000000001
58960,0.7,642.0
72265,0.2,930.0
82972,1.0,1074.0
81908,1.0,16194.0
47761,1.0,21234.0
61392,1.0,16194.0
925,0.7,2406.0
12915,0.4,3234.0000000000005
49844,0.8,18930.0
92666,0.9,19074.0
79015,0.9,19074.0
57792,0.9,5466.0
4445,1.0,3594.0
106071,0.9,21342.0
25228,0.3,3090.0
65991,0.0,0.0
94535,1.0,3594.0
48572,1.0,6114.0
92753,1.0,11154.0
70415,1.0,6474.0
22771,0.6,498.0
110244,0.9,10002.0
81978,1.0,11154.0
79059,1.0,6114.0
72452,0.9,12270.0
32594,0.9,7734.000000000001
62667,1.0,8634.0
79680,0.5,2874.0
17332,0.3,66.0
3345,0.8,10866.0
52192,1.0,21234.0
107855,0.8,2802.0000000000005
74549,0.9,37218.0
59414,0.7,9462.0
3457,1.0,11154.0
111153,1.0,28794.0
66779,0.9,7734.000000000001
56067,1.0,23754.0
59146,1.0,21234.0
46713,1.0,3594.0
86865,1.0,51474.0
9322,1.0,16194.0
39630,0.9,7734.000000000001
7243,1.0,11154.0
91633,0.9,3198.0000000000005
69459,1.0,3594.0
6254,1.0,3594.0
19770,0.9,12270.0
75385,0.8,8850.0
33052,1.0,13674.0
6515,1.0,8634.0
8605,1.0,8634.0
41375,1.0,11154.0
2224,1.0,33834.0
72915,1.0,6114.0
91490,1.0,33834.0
7524,1.0,1074.0
64662,0.7,11226.0
85519,1.0,1074.0
54387,0.7,5934.0
47118,0.0,0.0
64346,0.4,6258.000000000001
55797,1.0,13674.0
19657,1.0,3594.0
5818,1.0,1074.0
18250,0.9,5466.0
77884,0.9,10002.0
16591,0.9,3198.0000000000005
10648,0.9,3198.0000000000005
79074,0.8,5106.0
55938,0.6,9570.0
62776,0.7,32394.0
43463,0.9,7734.000000000001
33969,0.3,4602.0
62053,0.5,2874.0
6927,0.9,12270.0
87865,0.7,642.0
109239,0.9,16806.0
3166,0.1,786.0
46752,1.0,18714.0
17113,1.0,8634.0
55337,1.0,8634.0
78976,1.0,11154.0
31308,0.5,2874.0
74547,1.0,16194.0
44082,1.0,16194.0
557,0.4,5250.0
107503,0.9,3198.0000000000005
85983,1.0,1074.0
36761,1.0,13674.0
102938,0.9,3198.0000000000005
109644,0.6,3522.0
69840,1.0,6474.0
55251,1.0,11154.0
99793,1.0,36354.0
52734,1.0,8634.0
71117,0.9,5466.0
89871,0.4,2226.0
56564,1.0,69114.0
70271,1.0,3594.0
102009,0.6,6546.0
47731,0.9,21342.0
53980,1.0,18714.0
16530,0.9,7734.000000000001
84249,1.0,13674.0
34,0.7,14754.0
25260,0.9,930.0
6612,0.7,4170.0
91986,1.0,13674.0
24283,1.0,6114.0
14678,0.8,10866.0
13457,0.8,786.0
36999,1.0,11154.0
53223,1.0,23754.0
15701,0.9,25878.0
112124,0.9,3198.0000000000005
55432,1.0,21234.0
80226,0.9,5466.0
15316,1.0,11154.0
82095,1.0,1074.0
42632,1.0,6474.0
67745,1.0,13674.0
53104,1.0,18714.0
37210,0.6,3522.0
112240,1.0,3594.0
95057,1.0,21234.0
99120,1.0,1074.0
59947,1.0,3594.0
75505,0.4,2226.0
112176,1.0,13674.0
75438,1.0,6114.0
103134,1.0,1074.0
67587,1.0,71634.0
37692,1.0,6114.0
25334,0.9,5790.0
69767,1.0,3594.0
12203,1.0,13674.0
37440,0.6,498.0
33091,1.0,8634.0
55229,0.6,14106.0
89604,0.4,4242.0
34293,0.8,55218.00000000001
101900,1.0,23754.0
30581,1.0,31314.0
59148,0.0,0.0
46489,1.0,28794.0
2473,1.0,28794.0
350,0.7,20046.0
82664,1.0,1074.0
4900,0.8,14898.000000000002
109541,1.0,21234.0
43475,0.8,10866.0
81047,0.5,3054.0
37034,0.4,5250.0
69674,0.7,2406.0
15705,1.0,6114.0
56035,1.0,21234.0
68274,1.0,3594.0
33755,0.9,28146.000000000004
76540,1.0,6114.0
60995,0.9,10002.0
90055,0.8,6834.000000000001
96079,0.9,930.0
12513,1.0,33834.0
10980,1.0,11154.0
98853,0.4,5250.0
33696,1.0,21234.0
63348,1.0,6114.0
10474,0.7,11226.0
105983,1.0,3594.0
11420,0.5,12954.0
60270,0.9,3198.0000000000005
38543,1.0,11154.0
4799,0.9,12270.0
88053,0.8,786.0
74270,0.6,498.0
42088,1.0,16194.0
74510,0.7,642.0
56677,0.1,0.0
52481,0.8,8850.0
91223,1.0,8634.0
2106,1.0,8634.0
88718,0.5,4134.0
35218,0.3,66.0
6537,0.2,2442.0
28944,1.0,41394.0
12615,0.1,534.0000000000001
5649,1.0,48954.0
103056,0.7,9462.0
110772,0.7,2406.0
5370,0.8,16914.0
79861,0.2,426.0000000000001
33042,1.0,1074.0
87076,1.0,1074.0
22617,0.9,5790.0
70034,0.9,3198.0000000000005
103376,0.4,6258.000000000001
21539,1.0,3594.0
28949,0.8,12882.000000000002
71930,0.8,4818.0
78620,0.5,4134.0
26722,1.0,11154.0
48135,0.7,9462.0
65057,0.9,28146.000000000004
94459,1.0,21234.0
40075,1.0,3594.0
57337,0.6,11082.0
68575,1.0,3594.0
89889,0.5,12954.0
32107,1.0,23754.0
104353,1.0,8634.0
77769,1.0,11154.0
20218,1.0,8634.0
57994,1.0,1074.0
42489,0.0,0.0
112363,1.0,8634.0
106169,0.8,10866.0
15252,1.0,1074.0
5110,0.9,25878.0
59735,0.8,2802.0000000000005
103079,0.9,3198.0000000000005
55418,1.0,6114.0
20255,0.9,930.0
3021,1.0,28794.0
84062,0.3,8382.0
40460,0.7,4170.0
14712,1.0,16194.0
60452,0.3,66.0
55196,1.0,6114.0
46363,0.8,786.0
102059,1.0,8634.0
94181,0.2,1938.0
7361,1.0,13674.0
58319,0.9,10002.0
55690,0.9,7734.000000000001
59501,1.0,21234.0
81454,0.5,6654.0
49035,0.8,6834.000000000001
19820,1.0,26274.0
35517,1.0,6474.0
102907,0.8,4818.0
54759,1.0,13674.0
35740,1.0,8634.0
47855,1.0,1074.0
14717,1.0,3594.0
80455,1.0,43914.0
33707,1.0,31314.0
26782,1.0,23754.0
79329,1.0,18714.0
113990,0.7,4422.0
111173,1.0,6114.0
65106,1.0,1074.0
47542,0.7,11226.0
33470,0.7,9462.0
33024,1.0,6114.0
110723,1.0,18714.0
31839,0.9,34950.0
71700,0.6,3522.0
54894,0.9,12270.0
61092,0.9,3198.0000000000005
105044,1.0,26274.0
41555,1.0,28794.0
28695,0.3,1578.0
21442,0.5,5394.0
76333,0.9,5466.0
24542,1.0,11154.0
84661,1.0,3594.0
67425,0.9,14538.000000000002
25919,1.0,11154.0
24491,0.6,3738.0
17058,0.9,5466.0
69731,1.0,6114.0
31796,1.0,21234.0
86961,0.8,4818.0
58182,1.0,6114.0
7644,0.3,1578.0
89409,0.8,10866.0
48703,1.0,36354.0
18651,0.8,4818.0
26439,1.0,23754.0
57135,0.4,9282.0
38445,1.0,16194.0
5721,1.0,1074.0
19314,0.9,10002.0
27869,0.8,16914.0
69185,1.0,13674.0
45729,1.0,11154.0
14233,1.0,11154.0
73589,1.0,6114.0
61748,0.7,14754.0
43666,1.0,8634.0
75477,0.7,14754.0
89237,1.0,66594.0
84557,0.9,7734.000000000001
60721,1.0,3594.0
21159,0.9,32682.0
66670,0.8,4818.0
58045,1.0,21234.0
36132,1.0,11154.0
29085,1.0,6114.0
1220,1.0,3594.0
7142,0.3,66.0
30560,1.0,1074.0
79270,1.0,33834.0
74120,0.7,4422.0
61395,1.0,3594.0
90102,0.9,53094.0
40954,1.0,11154.0
86811,0.5,2874.0
97338,1.0,11154.0
22124,0.9,3198.0000000000005
21398,1.0,11154.0
100515,1.0,3594.0
23523,0.5,354.0
12469,0.9,7734.000000000001
35152,1.0,8634.0
76589,0.6,5034.0
1385,1.0,8634.0
88430,0.8,6834.000000000001
56650,0.7,2406.0
96744,1.0,13674.0
99264,1.0,28794.0
32880,1.0,23754.0
23145,1.0,16194.0
18985,1.0,6114.0
87355,1.0,23754.0
57205,0.2,2946.0000000000005
111471,1.0,16194.0
27961,0.8,8850.0
109405,1.0,11154.0
24501,1.0,31314.0
46326,0.8,4818.0
46548,1.0,16194.0
108823,1.0,8634.0
54114,0.8,10866.0
53718,0.7,5934.0
6280,0.8,4818.0
20175,1.0,41394.0
44456,1.0,1074.0
40113,0.9,21342.0
13332,1.0,6114.0
20829,0.9,7734.000000000001
28584,0.8,786.0
59592,0.4,8274.0
54102,1.0,6114.0
78904,0.9,5466.0
101199,1.0,11154.0
112616,0.6,498.0
40960,0.9,64434.00000000001
105559,0.9,10002.0
99935,0.9,34950.0
12932,0.9,3198.0000000000005
16652,0.2,3954.0
47820,0.7,642.0
110293,0.3,3846.0
43002,1.0,8634.0
60084,1.0,23754.0
82681,1.0,21234.0
91535,1.0,3594.0
59317,0.5,4134.0
27459,0.8,10866.0
32830,0.5,2874.0
102506,1.0,33834.0
110514,1.0,3594.0
54184,1.0,3594.0
72040,1.0,21234.0
34850,1.0,16194.0
42745,1.0,6114.0
67085,0.9,3198.0000000000005
108912,0.5,354.0
67136,1.0,8634.0
58413,1.0,8634.0
22016,1.0,11154.0
104457,0.3,6114.0
89687,0.8,45138.0
90387,1.0,21234.0
96450,0.1,0.0
14980,0.9,5790.0
66332,0.3,1578.0
20311,1.0,11154.0
111413,0.2,5970.000000000001
65698,1.0,21234.0
11959,0.9,21342.0
13967,0.9,7734.000000000001
108504,0.5,1614.0
61493,1.0,6114.0
88186,0.8,4818.0
4365,0.9,5466.0
74789,0.9,10002.0
68542,0.3,8382.0
83059,0.3,3846.0
83730,1.0,16194.0
27701,0.9,3198.0000000000005
621,1.0,3594.0
66656,1.0,8634.0
55163,1.0,16194.0
55596,0.3,66.0
23808,0.3,3090.0
30187,1.0,8634.0
11589,0.7,4170.0
98000,1.0,38874.0
65306,1.0,6114.0
70297,1.0,16194.0
106430,1.0,16194.0
58596,0.9,10002.0
24254,0.9,5466.0
25170,0.9,16806.0
96454,1.0,8634.0
94308,1.0,26274.0
42472,0.9,10002.0
77530,0.1,30.000000000000057
76254,0.9,21342.0
51174,0.8,4818.0
37785,1.0,8634.0
46369,1.0,28794.0
12781,1.0,3594.0
32537,0.7,11226.0
21895,0.9,3198.0000000000005
41618,0.9,930.0
42676,0.8,786.0
27695,1.0,1074.0
99101,1.0,6114.0
69316,1.0,3594.0
17304,0.2,0.0
92086,1.0,8634.0
63430,0.6,498.0
98046,1.0,1074.0
68613,1.0,3594.0
47231,1.0,6114.0
43836,1.0,3594.0
41047,1.0,6474.0
37248,1.0,18714.0
46708,1.0,11154.0
65661,1.0,16194.0
37905,0.9,16806.0
70823,1.0,8634.0
96859,1.0,13674.0
85579,1.0,13674.0
3409,1.0,64074.0
3574,1.0,11154.0
7979,1.0,8634.0
78272,0.9,930.0
48515,0.7,9462.0
91772,1.0,6114.0
113364,0.8,786.0
84389,1.0,3594.0
46093,1.0,28794.0
8881,0.8,4818.0
70889,0.8,10866.0
9052,1.0,16194.0
11187,0.9,14538.000000000002
66492,0.7,18282.0
66668,0.6,3738.0
26235,1.0,6474.0
41143,0.8,2802.0000000000005
84774,0.7,9462.0
105337,1.0,6114.0
113497,0.9,930.0
98111,0.9,5466.0
95928,0.6,3738.0
19083,1.0,16194.0
63543,1.0,3594.0
95096,0.2,2442.0
89174,0.9,5466.0
55997,0.9,7734.000000000001
98225,0.9,930.0
76781,1.0,6474.0
92457,1.0,1074.0
31905,1.0,3594.0
70220,1.0,41394.0
78577,1.0,3594.0
22440,1.0,48954.0
98333,0.9,10002.0
39341,1.0,16194.0
77714,0.8,5106.0
20463,1.0,11154.0
62605,0.8,786.0
65071,1.0,1074.0
55880,1.0,13674.0
20185,0.9,7734.000000000001
56209,0.8,5106.0
47609,1.0,8634.0
9081,1.0,11154.0
2282,0.9,5466.0
3742,1.0,8634.0
3684,1.0,6114.0
54515,0.9,5790.0
54904,1.0,21234.0
78756,0.7,642.0
95508,1.0,23754.0
77583,0.2,1002.0
95206,0.9,12270.0
68328,1.0,16194.0
35352,1.0,8634.0
72432,0.7,4170.0
38141,1.0,13674.0
67206,1.0,66594.0
99414,1.0,11154.0
40298,1.0,11154.0
54652,1.0,13674.0
81273,0.2,426.0000000000001
102472,0.1,0.0
87603,1.0,1074.0
73020,0.9,7734.000000000001
8075,1.0,11154.0
114077,1.0,6114.0
69973,1.0,3594.0
38845,1.0,28794.0
9729,0.3,2334.0
62957,0.7,9462.0
46732,0.9,14538.000000000002
24451,0.8,6834.000000000001
90779,0.9,41754.0
107391,0.7,2406.0
20792,1.0,8634.0
108138,1.0,26274.0
75734,1.0,23754.0
113876,1.0,13674.0
112452,1.0,11154.0
57672,1.0,1074.0
80029,1.0,11154.0
11974,1.0,3594.0
81972,0.8,5106.0
75627,1.0,16194.0
11300,1.0,13674.0
30652,0.5,19254.0
30421,1.0,11154.0
93502,1.0,11154.0
89269,1.0,8634.0
66925,0.8,14898.000000000002
91046,1.0,21234.0
4139,1.0,53994.0
26276,1.0,36354.0
110898,1.0,11154.0
24445,0.9,12270.0
4872,0.9,930.0
59228,0.9,930.0
32520,0.9,12270.0
84616,1.0,28794.0
1607,0.7,7698.0
46020,1.0,6114.0
97191,0.8,2802.0000000000005
79321,0.6,3522.0
13470,1.0,16194.0
57928,0.7,642.0
33495,0.9,16806.0
16401,1.0,11154.0
56546,0.9,14538.000000000002
88885,0.6,23178.0
11095,0.9,5790.0
63241,1.0,13674.0
53222,1.0,6114.0
7544,0.3,1686.0
26641,1.0,6474.0
102450,0.8,4818.0
51713,0.8,4818.0
69822,0.9,3198.0000000000005
24494,1.0,41394.0
60222,1.0,1074.0
12976,0.0,0.0
39960,1.0,16194.0
64084,0.9,23610.0
47097,1.0,11154.0
41358,1.0,21234.0
91496,1.0,6114.0
79694,1.0,13674.0
111786,1.0,13674.0
109864,1.0,3594.0
93988,1.0,11154.0
4347,0.9,930.0
2556,1.0,8634.0
97942,1.0,71634.0
51557,0.5,6654.0
62769,1.0,8634.0
90429,0.6,6546.0
39459,1.0,38874.0
26425,1.0,11154.0
13097,0.9,14538.000000000002
50077,0.9,5466.0
39654,0.9,12270.0
62026,0.9,5466.0
22137,1.0,16194.0
53621,1.0,26274.0
15475,0.7,4170.0
91741,1.0,48954.0
78335,0.8,4818.0
94380,1.0,28794.0
98045,1.0,3594.0
13950,0.7,4170.0
35802,1.0,1074.0
1628,0.9,14538.000000000002
99785,0.9,5466.0
43907,1.0,8634.0
62396,1.0,6114.0
58719,0.5,3054.0
45912,1.0,13674.0
30952,0.8,786.0
46341,0.8,786.0
30107,1.0,6114.0
99045,0.9,3198.0000000000005
41856,0.3,4602.0
11741,1.0,3594.0
39626,1.0,26274.0
79151,1.0,8634.0
20191,0.7,18282.0
76096,1.0,1074.0
13666,0.7,5934.0
18427,1.0,1074.0
80470,1.0,8634.0
49313,1.0,16194.0
7650,0.9,14538.000000000002
74321,0.9,30414.000000000004
9681,1.0,8634.0
77266,1.0,16194.0
37567,1.0,46434.0
83641,0.8,786.0
74679,1.0,8634.0
86044,1.0,8634.0
83252,1.0,16194.0
70369,0.6,20154.0
79468,0.8,16914.0
4824,0.9,5466.0
71338,1.0,11154.0
97359,1.0,3594.0
83511,0.9,12270.0
79440,0.8,2802.0000000000005
35758,0.7,5934.0
93588,1.0,11154.0
25083,0.3,1686.0
20805,1.0,1074.0
52562,0.5,6654.0
108873,1.0,21234.0
13313,0.9,3198.0000000000005
27567,1.0,13674.0
27672,0.9,7734.000000000001
82244,1.0,8634.0
92219,1.0,16194.0
65934,1.0,16194.0
1114,1.0,6114.0
58948,1.0,1074.0
112806,0.7,12990.0
19565,1.0,26274.0
1195,0.9,14538.000000000002
94644,0.8,8850.0
93727,1.0,16194.0
19752,1.0,3594.0
48376,1.0,18714.0
83687,1.0,11154.0
35248,0.4,4242.0
61951,1.0,16194.0
47653,1.0,43914.0
101460,1.0,13674.0
111077,0.7,11226.0
45842,1.0,8634.0
105958,0.9,10002.0
32824,1.0,13674.0
83130,0.9,7734.000000000001
68808,0.9,5466.0
51365,1.0,3594.0
86450,1.0,6114.0
39303,0.9,3198.0000000000005
111952,1.0,36354.0
93522,0.9,5466.0
19268,0.9,14538.000000000002
53117,0.4,2226.0
10442,0.3,3846.0
29578,0.1,30.000000000000057
49275,0.4,15330.000000000002
21426,1.0,3594.0
7895,0.3,66.0
42579,0.8,786.0
103403,1.0,8634.0
62339,0.8,6834.000000000001
47628,1.0,13674.0
100183,0.9,19074.0
75906,1.0,23754.0
61070,1.0,23754.0
2125,0.9,3198.0000000000005
32658,0.5,6654.0
78627,0.9,3198.0000000000005
17359,1.0,1074.0
69299,0.9,7734.000000000001
72232,1.0,18714.0
28110,1.0,13674.0
105002,0.5,16734.0
92865,1.0,8634.0
22576,0.8,4818.0
74728,1.0,3594.0
29474,0.8,786.0
97962,1.0,33834.0
52233,1.0,3594.0
107941,1.0,21234.0
55917,0.6,6546.0
106093,0.9,16806.0
57806,1.0,6114.0
21638,0.8,22962.000000000004
33476,1.0,26274.0
73841,1.0,18714.0
64360,1.0,16194.0
70177,1.0,6114.0
110426,0.7,7698.0
90049,0.8,29010.000000000004
105544,0.4,1218.0000000000002
54679,1.0,3594.0
67585,1.0,16194.0
75608,0.9,7734.000000000001
43708,0.8,6834.000000000001
64840,0.5,5394.0
42713,1.0,1074.0
88753,0.7,14754.0
26626,1.0,6114.0
75978,0.9,12270.0
59611,1.0,26274.0
14000,0.8,8850.0
49850,1.0,16194.0
87040,0.2,6474.000000000001
67682,1.0,6114.0
12411,1.0,18714.0
57721,1.0,6114.0
53166,1.0,38874.0
71773,1.0,3594.0
37533,1.0,16194.0
41706,1.0,3594.0
76855,0.9,5466.0
70923,0.9,19074.0
21645,1.0,11154.0
54778,0.9,3198.0000000000005
69304,1.0,3594.0
6684,1.0,16194.0
13108,1.0,3594.0
61261,0.8,31026.000000000004
113904,0.5,1614.0
2856,0.6,3738.0
32841,1.0,6114.0
31616,1.0,11154.0
601,1.0,6114.0
81621,1.0,1074.0
61215,1.0,3594.0
218,0.4,3234.0000000000005
27926,1.0,8634.0
93444,0.8,6834.000000000001
44106,1.0,11154.0
112521,1.0,11154.0
46820,0.9,3198.0000000000005
89614,1.0,1074.0
2173,0.8,12882.000000000002
58330,0.6,8058.0
84658,1.0,3594.0
13648,0.4,210.0
66217,1.0,6114.0
447,1.0,3594.0
31156,1.0,11154.0
42444,0.4,2370.0
61874,0.9,34950.0
54870,0.7,4170.0
7569,0.8,5106.0
86014,0.8,5106.0
13867,0.4,19362.0
93842,0.9,10002.0
76323,1.0,6114.0
26946,1.0,16194.0
50922,1.0,1074.0
58425,0.3,66.0
19869,0.6,3522.0
92906,0.5,1614.0
17659,1.0,3594.0
54986,0.8,16914.0
64440,0.9,5466.0
53074,0.8,2802.0000000000005
1523,0.7,14754.0
6722,0.7,642.0
45530,0.9,25878.0
53710,0.3,3090.0
84625,1.0,6114.0
8667,0.9,3198.0000000000005
35589,1.0,28794.0
31838,1.0,23754.0
59511,1.0,31314.0
8909,1.0,8634.0
13112,1.0,8634.0
52116,1.0,6114.0
100866,1.0,6474.0
72053,1.0,6474.0
87401,0.7,9462.0
5659,1.0,8634.0
58913,0.9,3198.0000000000005
90081,1.0,8634.0
88034,1.0,21234.0
74611,1.0,16194.0
94225,0.9,16806.0
57811,1.0,3594.0
34652,1.0,1074.0
59475,0.4,12306.000000000002
28933,1.0,6114.0
94174,0.8,12882.000000000002
18291,0.9,5466.0
23020,0.7,5934.0
101994,1.0,26274.0
49048,1.0,3594.0
76979,1.0,6114.0
94730,1.0,1074.0
83055,1.0,6474.0
75698,0.9,25878.0
108064,0.9,12270.0
18891,0.8,4818.0
50376,0.5,10434.0
12885,0.4,3234.0000000000005
113437,1.0,13674.0
28889,1.0,16194.0
23026,0.8,786.0
47223,0.7,642.0
45011,1.0,1074.0
71977,0.8,786.0
52759,0.4,6258.000000000001
94833,1.0,13674.0
90973,1.0,8634.0
106711,1.0,41394.0
63774,1.0,18714.0
19143,1.0,31314.0
46530,1.0,26274.0
41712,1.0,3594.0
45161,0.9,3198.0000000000005
22224,0.9,3198.0000000000005
14261,1.0,1074.0
16700,0.9,7734.000000000001
87380,1.0,1074.0
13519,0.7,5934.0
101366,0.8,6834.000000000001
67971,1.0,8634.0
12387,1.0,6474.0
89625,1.0,11154.0
6320,1.0,6114.0
46407,0.9,25878.0
